,registration,make,model,max_payload_kg
0,AGZ 1234,Ford,Transit,7000
1,AGZ 1235,Mercedes,Sprinter,3500
2,AGZ 1236,Scania,R450,18000
3,AGZ 1237,DAF,XF,25000
4,AGZ 1238,Volvo,FH16,24000
5,AGZ 1239,Ford,Transit,7000
6,AGZ 1240,Mercedes,Actros,16000
8,AGZ 1242,Scania,R450,18000
10,AGZ 1244,DAF,XF,25000
11,AGZ 1245,Mercedes,Sprinter,3500
12,AGZ 1246,Ford,Transit,7000
14,AGZ 1248,Volvo,FM,12000
16,AGZ 1250,Mercedes,Actros,16000
17,AGZ 1251,Ford,Transit,7000
18,AGZ 1252,Scania,G450,20000
20,HG12 HYS,BMW,Sprinter,1000
21,HG13 HYS,BMW,Sprinter,1000
